"Index","3557.TW.Open","3557.TW.High","3557.TW.Low","3557.TW.Close","3557.TW.Volume","3557.TW.Adjusted"
"2013-12-20",11.4804,11.7067,11.4804,11.5289,446519,11.5289
"2013-12-23",11.6259,11.6421,11.4804,11.4804,166980,11.4804
"2013-12-24",11.6097,11.6097,11.4965,11.5289,175639,11.5289
"2013-12-25",11.545,12.3212,11.545,12.3212,842944,12.3212
"2013-12-26",12.9194,13.162,12.6931,13.0165,1770615,13.0165
"2013-12-27",13.0165,13.1296,12.7416,12.8386,479915,12.8386
"2013-12-30",12.9356,12.968,12.6769,12.8548,306749,12.8548
"2013-12-31",12.9356,13.0973,12.7416,12.8548,283248,12.8548
"2014-01-02",12.8548,13.0326,12.7901,12.8386,292525,12.8386
"2014-01-03",12.8548,12.9194,12.7577,12.8063,234391,12.8063
"2014-01-06",12.8063,13.6309,12.8063,13.2267,1414389,13.2267
"2014-01-07",13.2267,13.356,13.1296,13.259,435387,13.259
"2014-01-08",13.259,13.7441,13.259,13.5824,788520,13.5824
"2014-01-09",13.5824,14.3262,13.5015,13.5986,1767523,13.5986
"2014-01-10",13.7118,13.9866,13.5501,13.6794,495994,13.6794
"2014-01-13",13.8411,13.8411,13.0165,13.0488,726057,13.0488
"2014-01-14",13.0488,13.0973,12.6931,13.0973,483625,13.0973
"2014-01-15",13.0326,14.0028,13.0326,13.8249,3934563,13.8249
"2014-01-16",13.7441,14.1483,13.6309,13.6471,1096507,13.6471
"2014-01-17",13.6471,13.8734,13.5986,13.5986,435387,13.5986
"2014-01-20",13.4207,13.7118,13.4207,13.5015,348804,13.5015
"2014-01-21",13.4369,13.9058,13.4369,13.5339,286341,13.5339
"2014-01-22",13.5339,13.6632,13.3237,13.3399,355607,13.3399
"2014-01-23",13.3237,13.5015,13.1458,13.1458,275827,13.1458
"2014-01-24",13.1782,13.1943,12.9194,12.9194,312316,12.9194
"2014-01-27",12.8063,12.8063,12.5314,12.6122,297473,12.6122
"2014-02-05",12.1433,12.4505,12.1271,12.2888,403846,12.2888
"2014-02-06",12.3697,12.9033,12.3697,12.7416,512074,12.7416
"2014-02-07",12.9518,13.0165,12.7901,12.9033,205943,12.9033
"2014-02-10",12.9356,13.0811,12.7254,12.7739,230680,12.7739
"2014-02-11",12.7416,12.9518,12.6931,12.7254,208416,12.7254
"2014-02-12",12.8386,13.0488,12.7739,12.9518,368594,12.9518
"2014-02-13",12.968,13.1782,12.968,13.0165,243049,13.0165
"2014-02-14",13.0973,13.6309,13.065,13.3884,704411,13.3884
"2014-02-17",13.4207,13.4854,13.1296,13.3237,316026,13.3237
"2014-02-18",13.2267,13.259,13.0973,13.2267,164507,13.2267
"2014-02-19",13.1296,14.1483,13.1296,14.1483,2197344,14.1483
"2014-02-20",14.2939,14.7143,14.0675,14.2292,2648810,14.2292
"2014-02-21",14.5526,14.7951,14.2939,14.3424,2137973,14.3424
"2014-02-24",14.3585,14.5526,13.9705,14.0675,810784,14.0675
"2014-02-25",14.2292,14.31,13.9705,13.9866,551036,13.9866
"2014-02-26",13.9866,14.4717,13.9866,13.9866,573300,13.9866
"2014-02-27",14.019,14.31,13.7764,13.7764,431057,13.7764
"2014-03-03",13.7764,13.9866,13.4369,13.7764,878195,13.7764
"2014-03-04",13.7764,13.9543,13.4854,13.5824,648133,13.5824
"2014-03-05",13.8896,14.1322,13.6147,13.9058,778625,13.9058
"2014-03-06",13.9381,14.019,13.7603,13.7603,348804,13.7603
"2014-03-07",13.7926,14.116,13.4207,13.4207,758216,13.4207
"2014-03-10",13.4207,13.5501,13.259,13.2913,500942,13.2913
"2014-03-11",13.2913,13.5339,13.2267,13.259,563405,13.259
"2014-03-12",13.259,13.3884,13.2428,13.3075,233773,13.3075
"2014-03-13",13.5015,13.7279,13.4692,13.5015,523825,13.5015
"2014-03-14",13.5824,13.8249,13.4207,13.7441,659883,13.7441
"2014-03-17",13.7441,14.0837,13.6632,13.6632,1136706,13.6632
"2014-03-18",13.7603,13.8734,13.453,13.5824,622776,13.5824
"2014-03-19",13.6471,13.6471,13.3722,13.4207,368594,13.4207
"2014-03-20",13.4207,13.5824,13.3075,13.3399,483007,13.3399
"2014-03-21",13.356,13.5824,13.356,13.3884,368594,13.3884
"2014-03-24",12.9356,13.1782,12.9356,13.065,265932,13.065
"2014-03-25",12.968,13.259,12.9518,13.162,197284,13.162
"2014-03-26",13.2267,13.6632,13.1458,13.6471,377871,13.6471
"2014-03-27",13.5824,13.8249,13.3884,13.3884,957975,13.3884
"2014-03-28",13.4207,13.4207,13.065,13.065,196047,13.065
"2014-03-31",13.1296,13.259,13.1296,13.1782,260984,13.1782
"2014-04-01",13.259,13.4045,13.2267,13.2913,138532,13.2913
"2014-04-02",13.3399,13.453,13.2913,13.3237,243049,13.3237
"2014-04-03",13.259,14.0998,13.2105,13.8249,3559784,13.8249
"2014-04-07",13.7441,13.8896,13.6632,13.8249,387766,13.8249
"2014-04-08",13.8249,14.019,13.5824,13.5824,370450,13.5824
"2014-04-09",13.6632,13.9381,13.6309,13.8411,312316,13.8411
"2014-04-10",13.9058,14.0028,13.5177,13.6471,325921,13.6471
"2014-04-11",13.6471,13.6471,12.6931,13.0973,524443,13.0973
"2014-04-14",13.0973,13.2105,12.7739,12.9033,366120,12.9033
"2014-04-15",12.9033,13.0326,12.9033,12.9194,158322,12.9194
"2014-04-16",13.0973,13.0973,12.9033,13.0811,197284,13.0811
"2014-04-17",13.1782,13.2428,13.0811,13.0973,146572,13.0973
"2014-04-18",13.1296,13.2267,12.9356,12.9518,275209,12.9518
"2014-04-21",13.0811,13.1296,12.968,13.1296,111939,13.1296
"2014-04-22",13.1296,13.3884,13.1296,13.1782,233154,13.1782
"2014-04-23",13.2428,13.2428,12.9033,12.9033,314171,12.9033
"2014-04-24",12.9356,13.0003,12.7901,12.7901,238720,12.7901
"2014-04-25",12.7901,13.162,11.9008,12.6607,666068,12.6607
"2014-04-28",12.1433,12.499,12.1433,12.2888,124926,12.2888
"2014-04-29",12.3212,12.7254,12.3212,12.4667,143479,12.4667
"2014-04-30",12.4829,12.5961,12.1271,12.1433,191718,12.1433
"2014-05-02",12.208,12.5152,12.208,12.2565,64318,12.2565
"2014-05-05",12.2888,12.5314,12.1271,12.2565,87201,12.2565
"2014-05-06",12.2888,12.4505,12.1918,12.4505,140387,12.4505
"2014-05-07",12.4505,12.5314,12.2242,12.2727,113175,12.2727
"2014-05-08",12.3212,12.4182,12.1271,12.208,164507,12.208
"2014-05-09",12.2727,12.2727,12.1271,12.1271,98951,12.1271
"2014-05-12",12.208,12.208,11.9654,11.9654,105136,11.9654
"2014-05-13",12.0463,12.0625,11.6906,11.6906,182442,11.6906
"2014-05-14",11.7876,11.7876,11.5935,11.6421,97714,11.6421
"2014-05-15",11.4804,11.7229,11.4804,11.6421,55660,11.6421
"2014-05-16",11.6421,12.4505,11.4965,12.1595,560313,12.1595
"2014-05-19",12.1595,12.2727,12.0625,12.0786,94004,12.0786
"2014-05-20",12.2403,12.2403,11.9978,11.9978,47620,11.9978
"2014-05-21",12.0301,12.0301,11.8523,11.9654,72358,11.9654
"2014-05-22",11.9816,12.1918,11.9331,11.9816,206561,11.9816
"2014-05-23",12.0948,12.208,11.9978,12.014,107609,12.014
"2014-05-26",12.0463,12.1918,11.9816,12.014,83490,12.014
"2014-05-27",12.014,12.1271,11.9008,12.0463,170691,12.0463
"2014-05-28",12.0786,12.1595,12.0301,12.0463,108228,12.0463
"2014-05-29",12.0625,12.1918,12.0625,12.0625,78542,12.0625
"2014-05-30",12.0786,12.208,11.9978,12.208,120597,12.208
"2014-06-03",12.1271,12.305,12.1271,12.1433,56897,12.1433
"2014-06-04",12.1271,12.3697,12.0786,12.1271,340764,12.1271
"2014-06-05",12.1595,12.1918,12.0786,12.0786,89056,12.0786
"2014-06-06",12.1433,12.305,12.0786,12.2242,236246,12.2242
"2014-06-09",12.2565,13.065,12.1918,13.065,1257303,13.065
"2014-06-10",13.0165,13.2105,12.8063,12.8063,674107,12.8063
"2014-06-11",12.8386,13.0003,12.5475,12.6769,166362,12.6769
"2014-06-12",12.7739,12.8063,12.5314,12.5799,269024,12.5799
"2014-06-13",12.5799,12.7092,12.5314,12.6446,175020,12.6446
"2014-06-16",12.7739,13.259,12.7739,12.9356,369831,12.9356
"2014-06-17",13.065,13.0811,12.7739,12.8386,264077,12.8386
"2014-06-18",12.7739,13.1135,12.7739,12.8871,586906,12.8871
"2014-06-19",12.9033,13.065,12.8224,12.8386,116886,12.8386
"2014-06-20",12.9356,13.0003,12.6931,12.8548,227588,12.8548
"2014-06-23",12.9194,12.9194,12.4505,12.4505,159559,12.4505
"2014-06-24",12.4505,12.7739,12.2888,12.4505,557221,12.4505
"2014-06-25",12.4829,12.4829,12.402,12.4505,149045,12.4505
"2014-06-26",12.5314,12.7739,12.4505,12.6284,387766,12.6284
"2014-06-27",12.5475,12.8548,12.5475,12.7092,249852,12.7092
"2014-06-30",12.7739,12.8871,12.7416,12.8386,212745,12.8386
"2014-07-01",12.8386,13.3722,12.8386,13.0973,604223,13.0973
"2014-07-02",13.0973,13.259,12.7092,12.8224,532483,12.8224
"2014-07-03",12.8386,12.9841,12.8224,12.8224,181823,12.8224
"2014-07-04",12.9841,13.259,12.9841,13.1782,591854,13.1782
"2014-07-07",13.2428,14.0028,13.2267,13.7441,1471286,13.7441
"2014-07-08",13.7441,14.6496,13.6471,14.1968,2634586,14.1968
"2014-07-09",14.3585,14.5526,13.7603,13.7603,873247,13.7603
"2014-07-10",13.8573,14.31,13.7764,13.9705,807074,13.9705
"2014-07-11",13.9705,14.3585,13.0003,13.065,1586318,13.065
"2014-07-14",13.3399,13.3399,12.9033,13.2428,775533,13.2428
"2014-07-15",13.4207,14.1645,13.2752,14.1645,2368654,14.1645
"2014-07-16",14.1645,14.3424,13.7118,14.0675,2005625,14.0675
"2014-07-17",14.0675,14.1483,13.6471,13.9058,825627,13.9058
"2014-07-18",13.0973,13.9058,13.0973,13.9058,424255,13.9058
"2014-07-21",14.0513,14.0998,13.6632,13.7764,252326,13.7764
"2014-07-22",13.7764,13.922,13.5824,13.5824,565879,13.5824
"2014-07-23",13.5824,13.5824,13.5824,13.5824,0,13.5824
"2014-07-24",13.5824,14.0028,13.5824,13.7441,481152,13.7441
"2014-07-25",13.7603,13.9543,13.5015,13.6147,358699,13.6147
"2014-07-28",13.6147,13.8249,13.5015,13.6794,275827,13.6794
"2014-07-29",13.6794,14.0513,13.0973,13.356,846036,13.356
"2014-07-30",13.4369,13.6794,13.3075,13.3399,385911,13.3399
"2014-07-31",13.3884,13.4207,12.968,13.1782,393332,13.1782
"2014-08-01",12.9841,13.1943,12.9194,12.9356,406320,12.9356
"2014-08-04",13.0973,13.0973,12.9518,12.9518,141006,12.9518
"2014-08-05",13.0165,13.0165,12.7901,12.8548,195429,12.8548
"2014-08-06",12.968,13.259,12.6122,12.7577,376016,12.7577
"2014-08-07",12.8709,12.9841,12.7092,12.7254,188626,12.7254
"2014-08-08",12.7739,12.968,12.6122,12.6931,147808,12.6931
"2014-08-11",12.7092,12.8224,12.6284,12.6446,233773,12.6446
"2014-08-12",12.6769,12.8224,12.6607,12.7092,137913,12.7092
"2014-08-13",12.7092,13.5986,12.7092,13.3884,1403257,13.3884
"2014-08-14",13.3237,13.7118,13.1782,13.3884,739663,13.3884
"2014-08-15",13.2913,13.2913,12.9356,13.0973,555984,13.0973
"2014-08-18",13.2105,13.2105,12.3697,12.4829,825627,12.4829
"2014-08-19",12.5637,12.968,12.4829,12.7092,502797,12.7092
"2014-08-20",12.7416,12.8386,12.4829,12.5314,235628,12.5314
"2014-08-21",12.5314,12.6122,12.1271,12.1433,444663,12.1433
"2014-08-22",12.1595,12.6931,12.1595,12.3212,191718,12.3212
"2014-08-25",12.6122,12.6122,12.3373,12.3697,115031,12.3697
"2014-08-26",12.4667,12.499,12.3697,12.4182,141624,12.4182
"2014-08-27",12.4182,12.6122,12.4182,12.5637,166980,12.5637
"2014-08-28",12.5961,12.6931,12.5152,12.6122,167599,12.6122
"2014-08-29",12.6122,12.6931,12.5314,12.6284,77924,12.6284
"2014-09-01",12.5475,12.6284,12.4505,12.5314,149664,12.5314
"2014-09-02",12.5799,12.5961,12.3697,12.499,68647,12.499
"2014-09-03",12.3859,12.6122,12.0786,12.1756,289433,12.1756
"2014-09-04",12.305,12.3535,12.1433,12.2565,121834,12.2565
"2014-09-05",12.1433,12.3212,12.1271,12.3212,122452,12.3212
"2014-09-09",12.3212,12.3697,12.1433,12.1595,194192,12.1595
"2014-09-10",12.1595,12.1756,11.9978,12.1271,145335,12.1271
"2014-09-11",12.3212,12.4829,12.2242,12.4344,254181,12.4344
"2014-09-12",12.402,12.5152,12.3212,12.3535,116268,12.3535
"2014-09-15",12.3535,12.3859,12.0948,12.111,113175,12.111
"2014-09-16",12.111,12.2565,12.0463,12.111,89674,12.111
"2014-09-17",12.1433,12.3212,12.1271,12.1595,48857,12.1595
"2014-09-18",12.1595,12.2242,12.0786,12.1756,46383,12.1756
"2014-09-19",12.1595,12.2403,12.111,12.1756,57515,12.1756
"2014-09-22",12.2565,12.2565,12.1271,12.1918,59370,12.1918
"2014-09-23",12.1918,12.2565,11.9816,12.0786,40817,12.0786
"2014-09-24",12.0786,12.2888,12.0786,12.2888,118123,12.2888
"2014-09-25",12.2888,12.3697,12.111,12.1918,101425,12.1918
"2014-09-26",11.9816,12.1918,11.9654,12.1918,83490,12.1918
"2014-09-29",12.0463,12.1271,11.9169,12.111,105136,12.111
"2014-09-30",11.9654,12.1756,11.8037,12.1595,109465,12.1595
"2014-10-01",12.014,12.1271,11.9816,12.1271,47620,12.1271
"2014-10-02",11.9169,12.0948,11.9169,12.0948,38343,12.0948
"2014-10-03",12.0786,12.2242,11.9816,12.208,87819,12.208
"2014-10-06",12.1756,12.208,11.9978,12.0301,165743,12.0301
"2014-10-07",11.9816,11.9816,11.6744,11.8684,132966,11.8684
"2014-10-08",11.6906,11.8684,11.6906,11.7067,121834,11.7067
"2014-10-09",11.7067,11.8037,11.5774,11.5774,143479,11.5774
"2014-10-13",11.4804,11.4804,10.7689,10.7689,324684,10.7689
"2014-10-14",10.3485,11.1085,10.2838,10.6719,169454,10.6719
"2014-10-15",10.6719,10.6719,9.92809,9.92809,325921,9.92809
"2014-10-16",9.26513,9.54002,9.24897,9.37832,550418,9.37832
"2014-10-17",9.41066,9.60469,9.24897,9.29747,205943,9.29747
"2014-10-20",9.31364,9.70171,9.31364,9.47534,102662,9.47534
"2014-10-21",9.47534,9.47534,8.92557,8.97408,335198,8.97408
"2014-10-22",9.21663,9.21663,8.99025,9.00642,306749,9.00642
"2014-10-23",8.99025,9.0711,8.56985,8.82856,199140,8.82856
"2014-10-24",8.8609,9.03876,8.82856,8.87707,129255,8.87707
"2014-10-27",8.9094,8.92557,8.26262,8.26262,273353,8.26262
"2014-10-28",8.26262,8.55367,8.08476,8.23028,431057,8.23028
"2014-10-29",8.3273,8.60218,8.26262,8.52134,243049,8.52134
"2014-10-30",8.55367,8.6992,8.40815,8.6992,149664,8.6992
"2014-10-31",8.60218,9.11961,8.60218,9.02259,164507,9.02259
"2014-11-03",9.02259,9.18429,9.00642,9.08727,221404,9.08727
"2014-11-04",9.05493,9.13578,8.92557,9.02259,135440,9.02259
"2014-11-05",9.02259,9.05493,8.94174,8.99025,80398,8.99025
"2014-11-06",9.02259,9.18429,8.89324,8.9094,56897,8.9094
"2014-11-07",9.05493,9.05493,8.89324,8.95791,56278,8.95791
"2014-11-10",8.95791,9.03876,8.84473,8.8609,98951,8.8609
"2014-11-11",8.8609,8.97408,8.74771,8.79622,92148,8.79622
"2014-11-12",8.76388,8.76388,8.56985,8.60218,110702,8.60218
"2014-11-13",8.53751,8.63452,8.44049,8.489,192955,8.489
"2014-11-14",8.89324,8.89324,8.489,8.52134,176876,8.52134
"2014-11-17",8.52134,8.55367,8.3273,8.37581,255418,8.37581
"2014-11-18",8.40815,8.40815,8.13327,8.14944,311079,8.14944
"2014-11-19",8.19795,8.31113,8.08476,8.18178,227588,8.18178
"2014-11-20",8.24645,8.53751,8.23028,8.27879,153374,8.27879
"2014-11-21",8.29496,8.45666,8.29496,8.44049,183678,8.44049
"2014-11-24",8.44049,8.65069,8.44049,8.55367,154611,8.55367
"2014-11-25",8.56985,8.79622,8.56985,8.73154,174402,8.73154
"2014-11-26",8.73154,8.73154,8.56985,8.61835,165125,8.61835
"2014-11-27",8.61835,8.6992,8.56985,8.58601,150901,8.58601
"2014-11-28",8.58601,8.65069,8.53751,8.58601,134821,8.58601
"2014-12-01",8.52134,8.65069,8.47283,8.53751,121834,8.53751
"2014-12-02",8.53751,8.58601,8.489,8.53751,184915,8.53751
"2014-12-03",8.56985,9.11961,8.56985,9.11961,449611,9.11961
"2014-12-04",9.36215,9.75022,9.29747,9.75022,819443,9.75022
"2014-12-05",9.86341,9.99276,9.62086,9.75022,711214,9.75022
"2014-12-08",9.78256,10.4293,9.78256,10.4293,477441,10.4293
"2014-12-09",10.5102,11.157,10.5102,11.06,1261014,11.06
"2014-12-10",10.8336,11.06,10.5102,10.591,437860,10.591
"2014-12-11",10.5102,10.7689,10.1706,10.3808,379726,10.3808
"2014-12-12",10.591,10.591,10.3808,10.5264,312316,10.5264
"2014-12-15",10.5264,10.5264,10.2838,10.3808,183678,10.3808
"2014-12-16",10.3808,10.494,10.3162,10.3162,230680,10.3162
"2014-12-17",10.1868,10.3647,10.1059,10.1706,191100,10.1706
"2014-12-18",10.1706,10.3323,10.1706,10.2353,126781,10.2353
"2014-12-19",10.3162,10.6881,10.2676,10.3162,250471,10.3162
"2014-12-22",10.3485,10.591,10.3485,10.4455,142242,10.4455
"2014-12-23",10.8012,10.8012,10.3485,10.4778,201613,10.4778
"2014-12-24",10.3485,10.6719,10.3485,10.6557,238102,10.6557
"2014-12-25",10.8336,10.8336,10.591,10.591,146572,10.591
"2014-12-26",10.591,10.6719,10.4293,10.4778,233773,10.4778
"2014-12-29",10.6881,10.9791,10.6719,10.9468,381582,10.9468
"2014-12-30",10.9468,11.1246,10.8336,10.9953,171928,10.9953
"2014-12-31",10.9953,11.0923,10.8336,11.0114,256037,11.0114
"2015-01-05",11.0114,11.0923,10.7689,11.0114,150901,11.0114
"2015-01-06",10.8336,10.9953,10.6881,10.9953,211509,10.9953
"2015-01-07",10.9629,11.0761,10.8174,11.0761,146572,11.0761
"2015-01-08",11.1246,11.3025,11.0761,11.0923,300565,11.0923
"2015-01-09",11.2378,11.2378,11.0761,11.0761,316026,11.0761
"2015-01-12",10.9953,11.157,10.8983,10.9306,131110,10.9306
"2015-01-13",10.9953,11.06,10.9144,10.9144,126781,10.9144
"2015-01-14",10.9791,11.0438,10.7851,10.7851,149664,10.7851
"2015-01-15",10.8012,10.9144,10.7042,10.8174,106372,10.8174
"2015-01-16",10.7042,10.7689,10.5264,10.5264,198521,10.5264
"2015-01-19",10.5264,10.6234,10.2191,10.3323,154611,10.3323
"2015-01-20",10.3323,10.4778,10.2353,10.4617,167599,10.4617
"2015-01-21",10.494,10.6395,10.3647,10.4617,115649,10.4617
"2015-01-22",10.4617,10.5587,10.397,10.4132,85964,10.4132
"2015-01-23",10.5425,10.7851,10.5102,10.6395,226970,10.6395
"2015-01-26",10.7527,10.7527,10.5425,10.7366,134821,10.7366
"2015-01-27",10.7366,10.8336,10.6395,10.8174,97714,10.8174
"2015-01-28",10.7042,10.8174,10.6557,10.7689,166980,10.7689
"2015-01-29",10.7689,10.8012,10.591,10.7851,164507,10.7851
"2015-01-30",10.7689,10.7689,10.5102,10.5102,125544,10.5102
"2015-02-02",10.6395,10.6395,10.3485,10.4778,136676,10.4778
"2015-02-03",10.4778,10.5425,10.4132,10.494,63081,10.494
"2015-02-04",10.591,10.591,10.4293,10.5425,77924,10.5425
"2015-02-05",10.6234,10.6234,10.4455,10.5425,51949,10.5425
"2015-02-06",10.5425,10.6234,10.4455,10.5749,65555,10.5749
"2015-02-09",10.4617,10.6072,10.4455,10.5425,141006,10.5425
"2015-02-10",10.591,10.591,10.4455,10.5102,75450,10.5102
"2015-02-11",10.5749,11.2378,10.5749,11.2378,1078572,11.2378
"2015-02-12",11.4804,11.5612,10.8336,10.8336,1048887,10.8336
"2015-02-13",10.7042,11.1408,10.6557,10.8983,438479,10.8983
"2015-02-24",10.9144,11.0276,10.8659,10.8659,129873,10.8659
"2015-02-25",10.8659,11.0761,10.8497,10.9953,148427,10.9953
"2015-02-26",10.9953,10.9953,10.8012,10.9144,98333,10.9144
"2015-03-02",10.9791,10.9791,10.6072,10.6395,210890,10.6395
"2015-03-03",10.6719,10.8659,10.6395,10.6395,136058,10.6395
"2015-03-04",10.6719,10.8659,10.6719,10.8174,175020,10.8174
"2015-03-05",10.8659,10.8659,10.7527,10.8174,95240,10.8174
"2015-03-06",10.7527,10.9144,10.7527,10.7851,193574,10.7851
"2015-03-09",10.7689,10.8497,10.6719,10.8336,240576,10.8336
"2015-03-10",10.8336,11.4642,10.8174,10.9306,552273,10.9306
"2015-03-11",10.9144,11.254,10.8336,11.0923,440334,11.0923
"2015-03-12",11.3025,11.8684,11.157,11.8684,889946,11.8684
"2015-03-13",12.6769,12.6931,12.6769,12.6931,829338,12.6931
"2015-03-16",13.5501,13.5501,12.7739,13.2428,3143568,13.2428
"2015-03-17",13.259,13.6471,12.7739,12.7739,1647544,12.7739
"2015-03-18",12.8224,13.0165,12.4829,12.7901,834285,12.7901
"2015-03-19",13.065,13.065,12.6446,12.6446,835522,12.6446
"2015-03-20",12.6446,13.2752,12.499,12.9194,945606,12.9194
"2015-03-23",12.9356,13.8088,12.8709,13.8088,2713129,13.8088
"2015-03-24",13.9058,14.3747,13.5986,13.6794,2294440,13.6794
"2015-03-25",13.7441,13.7441,13.1782,13.2267,932618,13.2267
"2015-03-26",13.2267,13.4207,13.065,13.2752,453322,13.2752
"2015-03-27",13.3722,13.5501,13.1782,13.2267,335817,13.2267
"2015-03-30",13.4207,13.4207,13.0326,13.0326,466927,13.0326
"2015-03-31",12.6446,12.8224,12.1271,12.208,1476852,12.208
"2015-04-01",12.0463,12.0786,11.3672,11.3672,948080,11.3672
"2015-04-02",10.9144,11.157,10.7527,10.7527,899222,10.7527
"2015-04-07",10.7527,11.448,10.6881,11.3187,476823,11.3187
"2015-04-08",11.8846,11.8846,11.3187,11.5612,445900,11.5612
"2015-04-09",11.5612,11.7876,11.3995,11.448,390240,11.448
"2015-04-10",11.4804,11.5612,11.1731,11.2378,263458,11.2378
"2015-04-13",11.3187,11.3187,10.9144,10.9629,329632,10.9629
"2015-04-14",10.9629,11.2055,10.9144,11.0761,126781,11.0761
"2015-04-15",10.9629,11.0761,10.7851,10.7851,291907,10.7851
"2015-04-16",10.7851,10.9306,10.7042,10.7042,186152,10.7042
"2015-04-17",10.7042,10.8336,10.6881,10.8012,169454,10.8012
"2015-04-20",10.3323,10.7689,10.3323,10.4778,204706,10.4778
"2015-04-21",10.6395,10.7689,10.4778,10.5587,203469,10.5587
"2015-04-22",10.8012,10.8012,10.4778,10.494,233154,10.494
"2015-04-23",10.591,10.6072,10.2676,10.4293,183060,10.4293
"2015-04-24",10.4778,10.5749,10.3808,10.5102,129873,10.5102
"2015-04-27",10.7042,10.7042,10.3647,10.397,139150,10.397
"2015-04-28",10.4778,10.4778,10.2353,10.3,226351,10.3
"2015-04-29",10.3,10.3,9.79873,9.79873,390858,9.79873
"2015-04-30",9.79873,10.3162,9.76639,10.2191,265314,10.2191
"2015-05-04",10.2353,10.2353,9.97659,10.0089,94004,10.0089
"2015-05-05",10.0089,10.1221,9.76639,9.78256,233154,9.78256
"2015-05-06",9.70171,10.1221,9.70171,10.0089,154611,10.0089
"2015-05-07",9.94425,10.1221,9.89575,9.94425,74832,9.94425
"2015-05-08",10.1383,10.1383,9.92809,9.94425,133584,9.94425
"2015-05-11",9.94425,10.1868,9.75022,9.78256,123689,9.78256
"2015-05-12",9.70171,9.91191,9.70171,9.73405,92148,9.73405
"2015-05-13",9.78256,9.96042,9.78256,9.87958,118123,9.87958
"2015-05-14",9.73405,9.87958,9.70171,9.78256,252326,9.78256
"2015-05-15",9.78256,9.78256,9.70171,9.70171,119360,9.70171
"2015-05-18",9.70171,9.70171,9.23279,9.37832,145953,9.37832
"2015-05-19",9.37832,9.37832,9.15195,9.29747,210272,9.29747
"2015-05-20",9.21663,9.26513,9.10344,9.23279,114412,9.23279
"2015-05-21",9.11961,9.15195,9.10344,9.15195,154611,9.15195
"2015-05-22",9.15195,9.70171,9.0711,9.54002,329632,9.54002
"2015-05-25",9.63703,9.63703,9.39449,9.39449,89674,9.39449
"2015-05-26",9.41066,9.41066,9.31364,9.34598,32159,9.34598
"2015-05-27",9.36215,9.443,9.20046,9.443,77924,9.443
"2015-05-28",9.50768,10.0898,9.50768,10.0251,200377,10.0251
"2015-05-29",10.0736,10.1221,9.79873,9.89575,118741,9.89575
"2015-06-01",9.92809,10.0089,9.78256,9.86341,51949,9.86341
"2015-06-02",9.89575,9.94425,9.78256,9.92809,123071,9.92809
"2015-06-03",9.92809,9.94425,9.68554,9.68554,134821,9.68554
"2015-06-04",9.54002,9.8149,9.45917,9.49151,129873,9.49151
"2015-06-05",9.62086,9.62086,9.31364,9.34598,108228,9.34598
"2015-06-08",9.45917,9.45917,9.05493,9.05493,173783,9.05493
"2015-06-09",9.05493,9.05493,8.14944,8.27879,324066,8.27879
"2015-06-10",8.27879,8.84473,8.27879,8.53751,122452,8.53751
"2015-06-11",8.58601,8.65069,8.44049,8.489,108228,8.489
"2015-06-12",8.52134,8.60218,8.489,8.60218,30303,8.60218
"2015-06-15",8.56985,8.78005,8.50517,8.56985,113794,8.56985
"2015-06-16",8.56985,8.66686,8.47283,8.489,47002,8.489
"2015-06-17",8.73154,8.73154,8.39198,8.44049,64936,8.44049
"2015-06-18",8.47283,8.66686,8.47283,8.489,19171,8.489
"2015-06-22",8.489,8.60218,8.489,8.56985,80398,8.56985
"2015-06-23",8.55367,8.56985,8.44049,8.489,87201,8.489
"2015-06-24",8.50517,8.52134,8.37581,8.40815,144716,8.40815
"2015-06-25",8.37581,8.45666,8.37581,8.40815,58752,8.40815
"2015-06-26",8.489,8.489,8.37581,8.39198,56278,8.39198
"2015-06-29",8.39198,8.489,8.23028,8.23028,45146,8.23028
"2015-06-30",8.26262,8.3273,8.23028,8.31113,32777,8.31113
"2015-07-01",8.31113,8.42432,8.27879,8.34347,35251,8.34347
"2015-07-02",8.40815,8.489,8.29496,8.39198,56897,8.39198
"2015-07-03",8.489,8.489,8.18178,8.24645,63700,8.24645
"2015-07-06",8.31113,8.31113,8.16561,8.16561,87819,8.16561
"2015-07-07",8.16561,8.56985,8.16561,8.3273,106991,8.3273
"2015-07-08",8.3273,8.3273,7.50266,7.69669,202850,7.69669
"2015-07-09",7.69669,7.76137,7.03374,7.535,122452,7.535
"2015-07-10",7.535,7.535,7.535,7.535,0,7.535
"2015-07-13",7.59967,7.98774,7.59967,7.76137,116886,7.76137
"2015-07-14",7.76137,8.05242,7.76137,7.84222,58134,7.84222
"2015-07-15",7.84222,7.87456,7.77754,7.77754,18553,7.77754
"2015-07-16",7.79371,7.84222,7.76137,7.76137,32777,7.76137
"2015-07-17",7.63201,7.72903,7.51883,7.5835,98951,7.5835
"2015-07-20",7.5835,7.76137,7.45415,7.45415,81635,7.45415
"2015-07-21",7.47032,7.68052,7.47032,7.48649,22882,7.48649
"2015-07-22",7.3733,7.535,7.14693,7.32479,37106,7.32479
"2015-07-23",7.21161,7.24394,7.0014,7.0014,155848,7.0014
"2015-07-24",7.0014,7.27628,7.0014,7.13076,55660,7.13076
"2015-07-27",7.03374,7.38947,6.80737,6.87205,66173,6.87205
